1,Kitchfix Kitchfix creates healthy prepared meals for amazing people in Chicago and surrounding suburb Kitchfix creates healthy prepared meals for amazing people in Chicago and surrounding suburb commerce and shopping food and beverage transportation e-commerce food processing logistics organic food restaurants
1,Kolonial.no Kolonial.no is the largest online grocer. Kolonial.no is the largest online grocer. commerce and shopping food and beverage internet services grocery online portals shopping
1,KUKIMI combine proven food technology and chilled home delivery combine proven food technology and chilled home delivery community and lifestyle food and beverage transportation cooking food delivery lifestyle
1,La Ruche qui dit Oui An e-commerce platform where users group themselves to buy directly from their local farmers. An e-commerce platform where users group themselves to buy directly from their local farmers. commerce and shopping internet services consumer e-commerce e-commerce platforms
1,Leaping Caravan Food Tech Startup Food Tech Startup food and beverage food processing
1,"Les Grappes Les Grappes, 1st social marketplace dedicated to wine, helps consumers to easily choose and buy directly to the wine maker Les Grappes, 1st social marketplace dedicated to wine, helps consumers to easily choose and buy directly to the wine maker commerce and shopping food and beverage e-commerce wine and spirits"
1,Licious Bengaluru-based on-demand online Meat and fish ordering startup Bengaluru-based on-demand online Meat and fish ordering startup food and beverage transportation delivery service food and beverage food delivery
1,Limakilo Limakilo is a Indonesian agritech startup Limakilo is a Indonesian agritech startup agriculture and farming internet services agriculture farming internet
1,Liquorun Liquor Delivery on Demand Liquor Delivery on Demand commerce and shopping food and beverage transportation e-commerce logistics wine and spirits
1,Lish Lish is an online marketplace that delivers handcrafted meals from popular local chefs in Seattle. Lish is an online marketplace that delivers handcrafted meals from popular local chefs in Seattle. commerce and shopping e-commerce local
1,Lorenzo Vinci Lorenzo Vinci is an e-commerce company that offers a selection of the best Italian food & wine at unique pricess Lorenzo Vinci is an e-commerce company that offers a selection of the best Italian food & wine at unique pricess administrative services commerce and shopping food and beverage delivery e-commerce food and beverage wine and spirits
1,"Marley Spoon Bringing delightful, market fresh and easy cooking back to the people. Bringing delightful, market fresh and easy cooking back to the people. food and beverage transportation cooking food and beverage food delivery"
1,Mathem Sweden's largest grocery store on the web Sweden's largest grocery store on the web commerce and shopping food and beverage internet services e-commerce food and beverage grocery internet
1,Meadow Meadow is the easiest way to get quality cannabis-based medicines delivered right to your door. Meadow is the easiest way to get quality cannabis-based medicines delivered right to your door. content and publishing health care mobile software alternative medicine content delivery network mobile software
